2024-04-01_02:40:26 	217.149.168.66 new Session started object sender=System.Web.SessionState.SessionStateModule, EventArgs e=System.EventArgs
	"Sacre bleu," exclaimed the man, springing up.
"I thought she was an American!"

2024-04-10_12:38:20 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
2024-04-10_12:38:20 	ProcessCmd.Execute consoleOutput: Always talk to your wife while you're making love... if there's a phone handy.

2024-04-10_12:38:20 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-10_12:38:20 	ProcessCmd.Execute consoleOutput: 			HOW TO PROVE IT, PART 1

proof by example:
	The author gives only the case n = 2 and suggests that it
	contains most of the ideas of the general proof.

proof by intimidation:
	'Trivial'.

proof by vigorous handwaving:
	Works well in a classroom or seminar setting.

2024-04-10_12:38:36 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
2024-04-10_12:38:36 	ProcessCmd.Execute consoleOutput: Spend extra time on hobby.  Get plenty of rolling papers.

2024-04-10_12:38:36 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-10_12:38:36 	ProcessCmd.Execute consoleOutput: Four Oxford dons were taking their evening walk together and as
usual, were engaged in casual but learned conversation.  On this particular
evening, their conversation was about the names given to groups of animals,
such as a "pride of lions" or a "gaggle of geese."
	One of the professors noticed a group of prostitutes down the block,
and posed the question, "What name would be given to that group?"  The four
fell into silence for a moment, as they pondered the possibilities...
	At last, one spoke: "How about 'a Jam of Tarts'?"  The others nodded
in acknowledgement as they continued to consider the problem.  A second
professor spoke: "I'd suggest 'an Essay of Trollops.'"  Again, the others
nodded.  A third spoke: "I propose 'a Flourish of Strumpets.'"
	They continued their walk in silence, until the first professor
remarked to the remaining professor, who was the most senior and learned of
the four, "You haven't suggested a name for our ladies.  What are your
thoughts?"
	Replied the fourth professor, "'An Anthology of Prose.'"

2024-04-10_12:38:53 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
2024-04-10_12:38:53 	ProcessCmd.Execute consoleOutput: "Where prayer, amulets and incantations work it
 is only a manifestation of the patient's belief."
              [Hippocrates]

2024-04-10_12:38:53 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-10_12:38:53 	ProcessCmd.Execute consoleOutput: Rincewind looked down at him and grinned slowly.  It was a wide, manic, and
utterly humourless rictus.  It was the sort of grin that is normally
accompanied by small riverside birds wandering in and out, picking scraps
out of the teeth.
		-- Terry Pratchett, "The Lure of the Wyrm"

2024-04-10_12:39:10 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
2024-04-10_12:39:10 	ProcessCmd.Execute consoleOutput: There are very few personal problems that cannot be solved through a
suitable application of high explosives.

2024-04-10_12:39:10 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-10_12:39:10 	ProcessCmd.Execute consoleOutput: "It has been said that faith dies the death of a thousand qualifications.
 Faith inevitably meets the same fate when it is continually attenuated
 with rambling, nondescript, and pretentious definitions. The liberating
 truth, of course, is that the readiness with which the term faith evokes
 sobering qualifications and erratic definitions betrays the superficial
 manner in which it is used by religionists."
    [Chester Dolan, "Holy Daze: Coming to Grips with "Religion," the Holy
     Daze of Humanity", "Faith" section, pp.130-135, MOPAH Publications]

2024-04-10_12:39:27 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
2024-04-10_12:39:27 	ProcessCmd.Execute consoleOutput: The difference between her and the Titanic is that only 1100 men went down
on the Titanic.

2024-04-10_12:39:27 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-10_12:39:27 	ProcessCmd.Execute consoleOutput: "Our national debt already hangs like a millstone round the poor man's neck,
 and our national church and general religious institutions cost us, upon
 accredited computation, about 20 millions annually.  Worship being thus
 expensive, I appeal to your heads and your pocketbooks whether we are not
 too poor to have a God?  If poor men cost the state as much, they would be
 put like officers upon half-pay, and while our distress lasts I think it
 would be wise to do the same thing with deity."
            [George Jacob Holyoake, from "The History of
             the Last trial by Jury for Atheism," 1851]

2024-04-10_12:39:43 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
2024-04-10_12:39:43 	ProcessCmd.Execute consoleOutput: Vote for ME -- I'm well-tapered, half-cocked, ill-conceived and TAX-DEFERRED!

2024-04-10_12:39:43 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-10_12:39:43 	ProcessCmd.Execute consoleOutput: "Science... warns me to be careful how I adopt a view which jumps
 with my preconceptions, and to require stronger evidence for such
 belief than for one to which I was previously hostile.  My business
 is to teach my aspirations to conform themselves to fact, not to
 try and make facts harmonize with my aspirations."
                    [Thomas Huxley, 1960]

2024-04-10_12:40:00 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args = -o -s  , useShellExecute = False) called ...
2024-04-10_12:40:00 	ProcessCmd.Execute consoleOutput: A gifted young fellow from Sparta
Was widely renowned as a farta'.
	He could fart anything
	From "Of Thee I Sing,"
To Beethoven's "Moonlight Sonata."

2024-04-10_12:40:00 	ProcessCmd.Execute(filepath = $/usr/games/fortune, args =  -a -l , useShellExecute = False) called ...
2024-04-10_12:40:00 	ProcessCmd.Execute consoleOutput: There was this New Yorker that had a lifelong ambition to be an Texan.
Fortunately, he had an Texan friend and went to him for advice.  "Mike,
you know I've always wanted to be a Texan.  You're a *____real* Texan, what
should I do?"
	"Well," answered Mike, "The first thing you've got to do is look
like a Texan.  That means you have to dress right.  The second thing
you've got to do is speak in a southern drawl."
	"Thanks, Mike, I'll give it a try," replied the New Yorker.
	A few weeks passed and the New Yorker saunters into a store dressed
in a ten-gallon hat, cowboy boots, Levi jeans and a bandanna.  "Hey, there,
pardner, I'd like some beef, not too rare, and some of them fresh biscuits,"
he tells the counterman.
	The guy behind the counter takes a long look at him and then says,
"You must be from New York."
	The New Yorker blushes, and says, "Well, yes, I am.  How did
you know?"
	"Because this is a hardware store."

2024-04-10_13:43:53 	new session started at 2024-04-10_13:43:53 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-10_13:43:55 	new session started at 2024-04-10_13:43:55 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-10_15:47:46 	new session started at 2024-04-10_15:47:46 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-10_15:47:47 	new session started at 2024-04-10_15:47:47 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-10_21:20:07 	new session started at 2024-04-10_21:20:07 object sender = System.Web.SessionState.SessionStateModule, EventArgs e = System.EventArgs
2024-04-10_01:32:08 	217.149.168.66 new Session started object sender=System.Web.SessionState.SessionStateModule, EventArgs e=System.EventArgs
2024-04-10_01:32:08 	217.149.168.66 begin request object sender=ASP.global_asax, EventArgs e=System.EventArgs
2024-04-10_01:32:08 	217.149.168.66 begin request object sender=ASP.global_asax, EventArgs e=System.EventArgs
2024-04-10_01:32:09 	217.149.168.66 begin request object sender=ASP.global_asax, EventArgs e=System.EventArgs
2024-04-10_01:32:25 	217.149.168.66 begin request object sender=ASP.global_asax, EventArgs e=System.EventArgs
2024-04-10_01:32:29 	Exception System.Net.WebException ⇒ The operation has timed out.	System.Net.WebException: The operation has timed out.   at System.Net.HttpWebRequest.RunWithTimeoutWorker[T] (System.Threading.Tasks.Task`1[TResult] workerTask, System.Int32 timeout, System.Action abort, System.Func`1[TResult] aborted, System.Threading.CancellationTokenSource cts) [0x00118] in <a85c1a570f9a4f9f9c3d2cfa5504e34f>:0    at System.Net.HttpWebRequest.GetResponse () [0x00019] in <a85c1a570f9a4f9f9c3d2cfa5504e34f>:0    at Area23.At.Www.S.Default.VerifyUri (System.String redirUrl) [0x0022f] in <9ea51ce2d06c44d3abf177214a7864e7>:0 	  at System.Net.HttpWebRequest.RunWithTimeoutWorker[T] (System.Threading.Tasks.Task`1[TResult] workerTask, System.Int32 timeout, System.Action abort, System.Func`1[TResult] aborted, System.Threading.CancellationTokenSource cts) [0x00118] in <a85c1a570f9a4f9f9c3d2cfa5504e34f>:0    at System.Net.HttpWebRequest.GetResponse () [0x00019] in <a85c1a570f9a4f9f9c3d2cfa5504e34f>:0    at Area23.At.Www.S.Default.VerifyUri (System.String redirUrl) [0x0022f] in <9ea51ce2d06c44d3abf177214a7864e7>:0 
2024-04-10_01:32:29 	217.149.168.66 begin request object sender=ASP.global_asax, EventArgs e=System.EventArgs
2024-04-10_01:33:03 	217.149.168.66 begin request object sender=ASP.global_asax, EventArgs e=System.EventArgs
2024-04-10_01:33:06 	Exception System.Net.WebException ⇒ The operation has timed out.	System.Net.WebException: The operation has timed out.   at System.Net.HttpWebRequest.RunWithTimeoutWorker[T] (System.Threading.Tasks.Task`1[TResult] workerTask, System.Int32 timeout, System.Action abort, System.Func`1[TResult] aborted, System.Threading.CancellationTokenSource cts) [0x00118] in <a85c1a570f9a4f9f9c3d2cfa5504e34f>:0    at System.Net.HttpWebRequest.GetResponse () [0x00019] in <a85c1a570f9a4f9f9c3d2cfa5504e34f>:0    at Area23.At.Www.S.Default.VerifyUri (System.String redirUrl) [0x0022f] in <9ea51ce2d06c44d3abf177214a7864e7>:0 	  at System.Net.HttpWebRequest.RunWithTimeoutWorker[T] (System.Threading.Tasks.Task`1[TResult] workerTask, System.Int32 timeout, System.Action abort, System.Func`1[TResult] aborted, System.Threading.CancellationTokenSource cts) [0x00118] in <a85c1a570f9a4f9f9c3d2cfa5504e34f>:0    at System.Net.HttpWebRequest.GetResponse () [0x00019] in <a85c1a570f9a4f9f9c3d2cfa5504e34f>:0    at Area23.At.Www.S.Default.VerifyUri (System.String redirUrl) [0x0022f] in <9ea51ce2d06c44d3abf177214a7864e7>:0 
2024-04-10_01:33:06 	217.149.168.66 begin request object sender=ASP.global_asax, EventArgs e=System.EventArgs
2024-04-10_01:33:08 	217.149.168.66 begin request object sender=ASP.global_asax, EventArgs e=System.EventArgs
2024-04-10_01:33:08 	Hash = 1b1710d1, redirecting to https://www.fruugo.at/usb-gps-empfanger-gmouse-usb-gps-empfanger-glonass-unterstutzung-windows-1087-langlebig/p-271787822-602661800?language=de&ac=KelkooCSS&asc=pmax&gad_source=1&gclid=Cj0KCQjwztOwBhD7ARIsAPDKnkCkkv1n0nSTDf4lBPOVZnpIRbtvSKeYm8TSt09LscBWDpp3dQpzt4YaArWgEALw_wcB ...
2024-04-10_01:33:26 	31.13.127.120 begin request object sender=ASP.global_asax, EventArgs e=System.EventArgs
2024-04-10_01:33:26 	Hash = 29a7134a, redirecting to https://www.fruugo.at/usb-gps-empfanger-gmouse-usb-gps-empfanger-glonass-unterstutzung-windows-1087-langlebig/p-271787822-602661800 ...
2024-04-10_01:33:26 	31.13.127.112 begin request object sender=ASP.global_asax, EventArgs e=System.EventArgs
2024-04-10_01:33:26 	Hash = 29a7134a, redirecting to https://www.fruugo.at/usb-gps-empfanger-gmouse-usb-gps-empfanger-glonass-unterstutzung-windows-1087-langlebig/p-271787822-602661800 ...
2024-04-10_01:33:30 	31.13.127.116 begin request object sender=ASP.global_asax, EventArgs e=System.EventArgs
2024-04-10_01:33:30 	Hash = 29a7134a, redirecting to https://www.fruugo.at/usb-gps-empfanger-gmouse-usb-gps-empfanger-glonass-unterstutzung-windows-1087-langlebig/p-271787822-602661800 ...
2024-04-10_01:33:30 	31.13.127.117 begin request object sender=ASP.global_asax, EventArgs e=System.EventArgs
2024-04-10_01:33:30 	Hash = 29a7134a, redirecting to https://www.fruugo.at/usb-gps-empfanger-gmouse-usb-gps-empfanger-glonass-unterstutzung-windows-1087-langlebig/p-271787822-602661800 ...
2024-04-10_01:56:22 	217.149.168.66 begin request object sender=ASP.global_asax, EventArgs e=System.EventArgs
2024-04-10_01:56:22 	217.149.168.66 begin request object sender=ASP.global_asax, EventArgs e=System.EventArgs
2024-04-10_01:56:22 	217.149.168.66 new Session started object sender=System.Web.SessionState.SessionStateModule, EventArgs e=System.EventArgs
2024-04-10_01:56:23 	217.149.168.66 begin request object sender=ASP.global_asax, EventArgs e=System.EventArgs
2024-04-10_01:56:23 	217.149.168.66 begin request object sender=ASP.global_asax, EventArgs e=System.EventArgs
2024-04-10_01:56:36 	217.149.168.66 begin request object sender=ASP.global_asax, EventArgs e=System.EventArgs
2024-04-10_01:56:36 	217.149.168.66 begin request object sender=ASP.global_asax, EventArgs e=System.EventArgs
2024-04-10_01:58:58 	217.149.168.66 begin request object sender=ASP.global_asax, EventArgs e=System.EventArgs
2024-04-10_01:58:58 	Hash = 82778b95, redirecting to https://www.amazon.de/Musikinstrumente-DJ-Equipment/b/?ie=UTF8&node=340849031&ref_=sv_ce_8 ...
2024-04-10_01:59:14 	217.149.168.66 begin request object sender=ASP.global_asax, EventArgs e=System.EventArgs
2024-04-10_01:59:14 	217.149.168.66 begin request object sender=ASP.global_asax, EventArgs e=System.EventArgs
2024-04-10_01:59:27 	217.149.168.66 begin request object sender=ASP.global_asax, EventArgs e=System.EventArgs
2024-04-10_01:59:27 	Hash = 🍁, redirecting to https://www.canada.ca/ ...
2024-04-10_02:05:27 	217.149.168.66 begin request object sender=ASP.global_asax, EventArgs e=System.EventArgs
2024-04-10_02:05:27 	Hash = ГЛОНАСС, redirecting to https://ru.wikipedia.org/wiki/ГЛОНАСС ...
2024-04-10_02:05:58 	31.13.127.7 begin request object sender=ASP.global_asax, EventArgs e=System.EventArgs
2024-04-10_02:05:58 	31.13.127.117 begin request object sender=ASP.global_asax, EventArgs e=System.EventArgs
2024-04-10_02:05:58 	31.13.127.7 begin request object sender=ASP.global_asax, EventArgs e=System.EventArgs
2024-04-10_02:05:59 	31.13.127.117 begin request object sender=ASP.global_asax, EventArgs e=System.EventArgs
2024-04-10_02:05:59 	31.13.127.9 begin request object sender=ASP.global_asax, EventArgs e=System.EventArgs
2024-04-10_02:05:59 	31.13.127.2 begin request object sender=ASP.global_asax, EventArgs e=System.EventArgs
2024-04-10_02:06:00 	31.13.127.7 new Session started object sender=System.Web.SessionState.SessionStateModule, EventArgs e=System.EventArgs
